,date_time,user_name,text,year_month,year_month_day,hour,weekday,user_class
15470,2023-09-15 10:30:43,글로리 - 운영진,"""안녕하세요 운영진 글로리입니다.'오프라인 대관모임' 재 공지 드립니다.
날짜 : 9월 23일 (토요일)
시간 : 오후3시 ~ 오후 6시
인원 : 선착순 120명
위치 : 한국컨퍼런스센터 서울 서초구 강남대로53길 8 B2F (강남역 5번 출구 도보1분)
선착순 120명으로 받을 예정이며, 누락 없이 구글폼에 있는 내용들을 잘 기재해주시길 바랍니다. 
현재까지 신청해주신 분들은 별도 공지 없이 다 참석이 가능하고, 자리가 얼마 남지 않았습니다. 언능 신청해주세요!
궁금하신 부분이 있으시다면 저한테 개인톡 주시면 감사하겠습니다.
https://forms.gle/nXqApcGyon7GEtGz6""
",2023-09,2023-09-15,10,Friday,운영진
15471,2023-09-15 10:33:14,글로리 - 운영진,"""별도 조치를 취할 수 있는 방법이 없습니다. 새로운 구글계정 , 새로운 도메인으로 새로 써서 신청하는 수 밖에용. 구글 가입하실때 휴대폰 넘버나 이런 부분들 다르게 하시고요.""",2023-09,2023-09-15,10,Friday,운영진
15472,2023-09-15 10:34:27,밍밍2-노비스,"""하.. 새로운 도메인써서 하는거는 추가비용 안드는거죠...?""",2023-09,2023-09-15,10,Friday,노비스
15473,2023-09-15 10:35:31,명키킴-워프 수강생,"""도메인을 살때 드는 비용 말고는 없어요""",2023-09,2023-09-15,10,Friday,수강생
15474,2023-09-15 10:36:02,밍밍2-노비스,"""감사합니다 ^0^ b """,2023-09,2023-09-15,10,Friday,노비스
15475,2023-09-15 10:49:57,엘리자베스소피아,"""엘리자베스소피아님이 들어왔습니다.""",2023-09,2023-09-15,10,Friday,Not defined
15476,2023-09-15 10:49:57,오픈채팅봇,"""안녕하세요, 로마드 유료 단톡방에 오신 것을 진심으로 환영합니다.공지사항 확인 후 닉네임 변경 필히 부탁드립니다!
3일 이내로 변경 안하실 경우 강퇴 처리 됩니다.""
",2023-09,2023-09-15,10,Friday,Bot
15477,2023-09-15 10:50:32,엘리자베스소피아,"""엘리자베스소피아님이 나갔습니다.""",2023-09,2023-09-15,10,Friday,Not defined
15478,2023-09-15 10:50:57,엘리자베스소피아,"""엘리자베스소피아님이 들어왔습니다.""",2023-09,2023-09-15,10,Friday,Not defined
15479,2023-09-15 10:50:57,오픈채팅봇,"""안녕하세요, 로마드 유료 단톡방에 오신 것을 진심으로 환영합니다.공지사항 확인 후 닉네임 변경 필히 부탁드립니다!
3일 이내로 변경 안하실 경우 강퇴 처리 됩니다.""
",2023-09,2023-09-15,10,Friday,Bot
15480,2023-09-15 11:25:36,풀럼-노비스,"""모바일에서 카테고리 보이게 어떻게 하는지 아시는분 계신가요?(눈물)""",2023-09,2023-09-15,11,Friday,노비스
15481,2023-09-15 11:45:40,삼양이,"""삼양이님이 들어왔습니다.""",2023-09,2023-09-15,11,Friday,Not defined
15482,2023-09-15 11:45:40,오픈채팅봇,"""안녕하세요, 로마드 유료 단톡방에 오신 것을 진심으로 환영합니다.공지사항 확인 후 닉네임 변경 필히 부탁드립니다!
3일 이내로 변경 안하실 경우 강퇴 처리 됩니다.""
",2023-09,2023-09-15,11,Friday,Bot
15483,2023-09-15 13:07:14,지니우-노비스,"""사진""",2023-09,2023-09-15,13,Friday,노비스
15484,2023-09-15 13:07:15,지니우-노비스,"""안녕하세요. 건강정보 키워드로 41개 포스팅을 했습니다. 승인용 글쓰기엔 내부, 외부링크는 안하는게 좋다고해서 링크한걸고 보통 1500자 이상씩 해서 포스팅하고있었는데 세번째 승인 거절 메일이왔어요…거절내용을 앞에번 거절 내용과 똑같은데 도저히 뭐가 문제인지 모르겠습니다ㅜㅜ..""",2023-09,2023-09-15,13,Friday,노비스
15485,2023-09-15 13:08:02,지니우-노비스,"""사진""",2023-09,2023-09-15,13,Friday,노비스
15486,2023-09-15 13:08:02,지니우-노비스,"""그리고 애드센스 홈페이지 들어가면 저화면만 뜨는데 거절 당했을땐 원래 다그러신가요..?""",2023-09,2023-09-15,13,Friday,노비스
15487,2023-09-15 13:08:31,Lab's - 노비스,"""이거아니면""",2023-09,2023-09-15,13,Friday,노비스
15488,2023-09-15 13:08:38,Lab's - 노비스,"""더이상 이유도 말해주기 싫다는거 같은데..""",2023-09,2023-09-15,13,Friday,노비스
15489,2023-09-15 13:11:02,Lab's - 노비스,"""거절된 이유는 본인이 알수 있습니다.""",2023-09,2023-09-15,13,Friday,노비스
15490,2023-09-15 13:11:14,Lab's - 노비스,"""다른 사람이 직접 보지 않는 한... 이유를 말씀못드려여..ㅠ""",2023-09,2023-09-15,13,Friday,노비스
15491,2023-09-15 13:11:41,Lab's - 노비스,"""계속 거절이면 이유는 다 같은 문제 일꺼에여""",2023-09,2023-09-15,13,Friday,노비스
15492,2023-09-15 13:12:43,지니우-노비스,"""그러면 글 싹다 내리고 다른 키워드잡고 새로하는게 빠르겠죠ㅜㅜ..?""",2023-09,2023-09-15,13,Friday,노비스
15493,2023-09-15 13:13:04,Lab's - 노비스,"""저한테 개인톡 주실수 있나요.. 혹시?""",2023-09,2023-09-15,13,Friday,노비스
15494,2023-09-15 13:13:42,Lab's - 노비스,"""안되면.. 어쩔수 없고... 다른 승인 사례 혹은 거절 사례 보시고 수정을 하시던가...""",2023-09,2023-09-15,13,Friday,노비스
15495,2023-09-15 13:13:53,밍밍2-노비스,"""제껏도 검토 부탁드려도 될까요 .... 아예 도메인 새로 만들긴 할건데 글 스타일이 뭐가 문제인지 알아야 실수를 덜 할 것 같아요...""",2023-09,2023-09-15,13,Friday,노비스
15496,2023-09-15 13:14:14,Lab's - 노비스,"""색인 지우고 글 내리고... 다른 주제로 해보셔도 됩니다..""",2023-09,2023-09-15,13,Friday,노비스
15497,2023-09-15 13:14:33,Lab's - 노비스,"""제 가 운영진이 아니라 주제 넘은 이야기를 한거 같습니다..""",2023-09,2023-09-15,13,Friday,노비스
15498,2023-09-15 13:14:34,지니우-노비스,"""혹시 개인톡은 어떻게 드려야하나요?""",2023-09,2023-09-15,13,Friday,노비스
15499,2023-09-15 13:14:40,Lab's - 노비스,"""제가 검토는 못드리겠네요.. 죄송합니다...""",2023-09,2023-09-15,13,Friday,노비스
15500,2023-09-15 13:14:42,지니우-노비스,"""프로필눌러도 안떠서...""",2023-09,2023-09-15,13,Friday,노비스
15501,2023-09-15 13:14:47,Lab's - 노비스,"""네 ..그러니깐여..ㅠ""",2023-09,2023-09-15,13,Friday,노비스
15502,2023-09-15 13:18:26,지니우-노비스,"""프로필을 변경했는데 혹시 개인톡 저한테 보내실수 잉는지 확인해 주실수 있으실까요..?""",2023-09,2023-09-15,13,Friday,노비스
15503,2023-09-15 13:18:43,작은언니_워프수강생,"""혹시 건강관련해서 글쓸때  건강에 관한 포괄적인거 다 쓰신거 아니세요~?""",2023-09,2023-09-15,13,Friday,수강생
15504,2023-09-15 13:19:48,지니우-노비스,"""헙..네 그러면 안돼나요?""",2023-09,2023-09-15,13,Friday,노비스
15505,2023-09-15 13:20:13,작은언니_워프수강생,"""우리는 그게 건강관련인거 알지만 로봇은 모를거라 생각합니다""",2023-09,2023-09-15,13,Friday,수강생
15506,2023-09-15 13:20:38,작은언니_워프수강생,"""그래서 건강관련 글쓸때 키워드가 감기라면 감기에 관한글을 10개써보세요""",2023-09,2023-09-15,13,Friday,수강생
15507,2023-09-15 13:21:13,밍밍2-노비스,"""혹시 1일차 과일종류-사과2일차 과일종류-배
3일차 과일종류-포도
이런식으로 쓰면 안되나요..?""
",2023-09,2023-09-15,13,Friday,노비스
15508,2023-09-15 13:21:42,Doori - 노비스,"""됩니더""",2023-09,2023-09-15,13,Friday,노비스
15509,2023-09-15 13:21:45,지니우-노비스,"""아하..!네 무슨말씀인지 알겠습니다""",2023-09,2023-09-15,13,Friday,노비스
15510,2023-09-15 13:22:19,작은언니_워프수강생,"""요렇게 해보고 승인되심 꼭 알려주세용 ㅎㅎ""",2023-09,2023-09-15,13,Friday,수강생
15511,2023-09-15 13:22:41,지니우-노비스,"""그러면 기존글은 남겨두고 계속 써두 될까요???""",2023-09,2023-09-15,13,Friday,노비스
15512,2023-09-15 13:22:47,작은언니_워프수강생,"""네네 되세여""",2023-09,2023-09-15,13,Friday,수강생
15513,2023-09-15 13:23:00,지니우-노비스,"""네 그럴게요 감사합니다""",2023-09,2023-09-15,13,Friday,노비스
15514,2023-09-15 13:23:45,Doori - 노비스,"""되지만 이제 이 글을 알차게 잘적어야 게찌요""",2023-09,2023-09-15,13,Friday,노비스
15515,2023-09-15 13:24:26,작은언니_워프수강생,"""소제목쓰시고  밑에 목록도 쫌 쓰고어떤거는 소제목에 소제목쓰고 
전문적인글처럼 보이게..ㅋㅋ
그리고 마무리나 결론으로 소제목도 넣으세여""
",2023-09,2023-09-15,13,Friday,수강생
15516,2023-09-15 13:24:58,밍밍2-노비스,"""분명 저런식으로 점수 80점 이상 맞춰가면서 했는데 ... 검토 가능 횟수 초과되었습니다ㅠㅠ... """,2023-09,2023-09-15,13,Friday,노비스
15517,2023-09-15 13:25:49,작은언니_워프수강생,"""밍밍님 요렇게 한번 써보세여애드센스 받을때는 랭크매스 점수는 중하지않는듯요""
",2023-09,2023-09-15,13,Friday,수강생
15518,2023-09-15 13:26:14,작은언니_워프수강생,"""물론 점수 맞춰쓰면 좋지만요""",2023-09,2023-09-15,13,Friday,수강생
15519,2023-09-15 13:27:05,밍밍2-노비스,"""소제목이라는게 헤딩태그 말씀하시는건가요..?""",2023-09,2023-09-15,13,Friday,노비스
15520,2023-09-15 13:27:19,작은언니_워프수강생,"""네네 h2, h3""",2023-09,2023-09-15,13,Friday,수강생
15521,2023-09-15 13:28:25,밍밍2-노비스,"""그것도 적절하게 다 사용했었습니다..GPT가 쓴게 넘 티가나서 가치가 없다고 생각했나봐요 (눈물)""",2023-09,2023-09-15,13,Friday,노비스
15522,2023-09-15 13:29:07,작은언니_워프수강생,"""그리고 서론에 내가 다 알려줄게… 결론에 이거 읽으닊 다 알게됐었을거다.. 이런 문구 로봇이 좋아하는것같습니다""",2023-09,2023-09-15,13,Friday,수강생
15523,2023-09-15 13:30:06,밍밍2-노비스,"""그래서 gpt가 맨날 마무리도 적어줬군요,,, 그 부분은 너무 티나는것같아서 뺐는데... 팁 감사합니다 ! """,2023-09,2023-09-15,13,Friday,노비스
15524,2023-09-15 13:30:21,엘리자베스소피아,"""안녕하세요~로알남 동영상을 다 시청하고
이제 워드프레스 글 0개 (이제 쓰기 시작해야함) 에드센스 승인 받아야 하는데요
글을 몆개정도 쓴 후에 에드센스 승인 요청을 하면 좋을까요?""
",2023-09,2023-09-15,13,Friday,Not defined
15525,2023-09-15 13:31:42,작은언니_워프수강생,"""대략 10개전후 됐을때 승인나는듯해요""
",2023-09,2023-09-15,13,Friday,수강생
15526,2023-09-15 13:32:19,엘리자베스소피아,"""하루에 10개 작성하고 승인 요청해도 되나요?ㅜㅜ""",2023-09,2023-09-15,13,Friday,Not defined
15527,2023-09-15 13:32:40,작은언니_워프수강생,"""별로 추천드리진않는것같습니다""",2023-09,2023-09-15,13,Friday,수강생
15528,2023-09-15 13:33:14,엘리자베스소피아,"""꾸준히 써나가다가 승인요청을 해야 좋은건가보네요ㅜㅜ""",2023-09,2023-09-15,13,Friday,Not defined
15529,2023-09-15 13:34:43,작은언니_워프수강생,"""한두개쓰고 승인나신분도 있다니까테스트 한번 가시죠!!""
",2023-09,2023-09-15,13,Friday,수강생
15530,2023-09-15 13:38:06,엘리자베스소피아,"""성공해볼께요👍 감사합니다""",2023-09,2023-09-15,13,Friday,Not defined
15531,2023-09-15 13:41:25,열심히 공부중 - 노비스,"""사진""",2023-09,2023-09-15,13,Friday,노비스
15532,2023-09-15 13:41:36,열심히 공부중 - 노비스,"""이렇게 온것도 똑같이 정책위반인거겠죠??""",2023-09,2023-09-15,13,Friday,노비스
15533,2023-09-15 13:41:58,열심히 공부중 - 노비스,"""다들 정책이 위반되었습니다 뜨던데 저는 다르게 뜨길래ㅠㅠ""",2023-09,2023-09-15,13,Friday,노비스
15534,2023-09-15 13:42:00,Lab's - 노비스,"""네..""",2023-09,2023-09-15,13,Friday,노비스
15535,2023-09-15 13:42:04,Lab's - 노비스,"""다들 비슷하신 이유일 껍니다""",2023-09,2023-09-15,13,Friday,노비스
15536,2023-09-15 13:42:23,열심히 공부중 - 노비스,"""답변 감사합니다..""",2023-09,2023-09-15,13,Friday,노비스
15537,2023-09-15 13:42:36,Doori - 노비스,"""h2, h3 태그랑 같이 서론,본론,마무리 작성하시고 글자수 최소 4000자이상, 사진 2장이상 붙여보세요. 이정도만 해도 글 내용 풍부해지고 gpt사용 하시면 내용들 적당히 수정해서 ai가 쓴 티 안나게 조절하시면 됩니다.내용들은 그냥 정보전달식으로 구구절절 적기보다는 난 전문가다 이런내용 너가 알면 인생에 도움될거야 이런 느낌으로 글 적으시면 좋아요
그리고 매일 포스팅 꾸준히 하시는것도 중요한 것 같아요.""
",2023-09,2023-09-15,13,Friday,노비스
15538,2023-09-15 13:43:08,Doori - 노비스,"""전 이런식으로 적기시작하고는 총 3번 신청했는데 한번도 반려된적없고 바로 통과됐습니다.""",2023-09,2023-09-15,13,Friday,노비스
15539,2023-09-15 13:43:26,실행력부자 - 노비스,"""아는 선에서 답해드립니다1일 1포 했고
정보성글, 사람들이 신기하고 흥미로울 만한 주제를 챗 Gpt한테 물어봐서 그 내용을 그대로 복붙하지 않고 관련된내용 네이버 블로그,카페 등등 밴치마킹했어요 목차, seo점수, 신경썻고 무조건 승인납니다 조바심가질 필요 전혀 없으세요""
",2023-09,2023-09-15,13,Friday,노비스
15540,2023-09-15 13:43:52,실행력부자 - 노비스,"""사진""",2023-09,2023-09-15,13,Friday,노비스
15541,2023-09-15 13:44:37,밍밍2-노비스,"""사진과 같이 글 발행하면 점수 몇점나오는지 알 수 있을까요 ?""",2023-09,2023-09-15,13,Friday,노비스
15542,2023-09-15 13:44:49,성수김 - 노비스,"""카테고리를 안만드는게 더 유리한 것일까요?""",2023-09,2023-09-15,13,Friday,노비스
15543,2023-09-15 13:45:05,Doori - 노비스,"""카테고리 안만들더라도 주제는 똑같이해야하고""",2023-09,2023-09-15,13,Friday,노비스
15544,2023-09-15 13:45:17,Doori - 노비스,"""전 만들어도 상관없었습니다""",2023-09,2023-09-15,13,Friday,노비스
15545,2023-09-15 13:45:30,Doori - 노비스,"""대신 너무 많으면 안좋아요""",2023-09,2023-09-15,13,Friday,노비스
15546,2023-09-15 13:45:35,실행력부자 - 노비스,"""사람마다 다 다르지만 저는 사람들이 흥미있는 주제에 포커싱을 맞췄기에 주제가 달랐어요""",2023-09,2023-09-15,13,Friday,노비스
15547,2023-09-15 13:46:11,동농이-노비스,"""잉 초기엔 링크도 넣으면안대나용?""",2023-09,2023-09-15,13,Friday,노비스
15548,2023-09-15 13:46:12,성수김 - 노비스,"""아아 답변 감사합니다 참고하겠습니다!!""",2023-09,2023-09-15,13,Friday,노비스
15549,2023-09-15 13:46:24,동농이-노비스,"""도메인 신뢰지수 높은 나무위키라던가""",2023-09,2023-09-15,13,Friday,노비스
15550,2023-09-15 13:47:05,실행력부자 - 노비스,"""걱정하지마시고 계속 쓰시면 좋은결과 있으실겁니다저도 승인 안날때 이 방향이 맞나 생각했었습니다 화이팅입니다☺️""
",2023-09,2023-09-15,13,Friday,노비스
15551,2023-09-15 13:48:43,성수김 - 노비스,"""어제부터 위에 올려주신 gpt 활용 에드센스 승인작전을 진행중입니다 어제 발행 5개 한 후 3개 예약 해서 1일1발행을 만들어두었습니다! 잘되었으면 좋겠네요😀""",2023-09,2023-09-15,13,Friday,노비스
15552,2023-09-15 13:49:24,실행력부자 - 노비스,"""응원하겠습니다 """,2023-09,2023-09-15,13,Friday,노비스
15553,2023-09-15 13:49:39,밍밍2-노비스,"""got활용 글이 어디있나용??""",2023-09,2023-09-15,13,Friday,노비스
15554,2023-09-15 13:49:44,콩두부남편-워프수강생,""" 안녕하세요 처음 워프주소 접속하면 알림받기 화면 뜨는데 그거 설정 어디서하는지 알수있나여?""",2023-09,2023-09-15,13,Friday,수강생
15555,2023-09-15 13:51:01,작은언니_워프수강생,"""됩니당""",2023-09,2023-09-15,13,Friday,수강생
15556,2023-09-15 13:51:14,동농이-노비스,"""감사합니당 :)""",2023-09,2023-09-15,13,Friday,노비스
15557,2023-09-15 13:51:41,작은언니_워프수강생,"""원사인 시그널 푸시""",2023-09,2023-09-15,13,Friday,수강생
15558,2023-09-15 13:51:53,작은언니_워프수강생,"""원시그널푸시네요""",2023-09,2023-09-15,13,Friday,수강생
15559,2023-09-15 13:52:58,콩두부남편-워프수강생,"""아 감사합니다""",2023-09,2023-09-15,13,Friday,수강생
15560,2023-09-15 13:54:23,썬언니-노비스,"""안녕하세요? """,2023-09,2023-09-15,13,Friday,노비스
15561,2023-09-15 13:54:31,썬언니-노비스,"""혹시 이거 승인이 된걸까요? """,2023-09,2023-09-15,13,Friday,노비스
15562,2023-09-15 13:54:41,썬언니-노비스,"""사진""",2023-09,2023-09-15,13,Friday,노비스
15563,2023-09-15 13:55:03,썬언니-노비스,"""제가 잘 몰라서 죄송해요 ㅠㅠ 다른 분들 승인 난 분들은 파란 화면 보여주시던데 저는 이게 떠서 """,2023-09,2023-09-15,13,Friday,노비스
15564,2023-09-15 13:55:16,Lab's - 노비스,"""네 완료""",2023-09,2023-09-15,13,Friday,노비스
15565,2023-09-15 13:55:16,Lab's - 노비스,"""입니다""",2023-09,2023-09-15,13,Friday,노비스
15566,2023-09-15 13:55:29,작은언니_워프수강생,"""된거 맞습니다까페에서 das 검색해서 설정하세유""
",2023-09,2023-09-15,13,Friday,수강생
